rnr,gruppe,kurzname,langtext,info,sort,lagerort,lteartikel,businessUnit,vondat,bisdat,hu,asu,createdOn,editedOn,fuelConsumption,priceInformation,safetyCheckDate,tachographTestDate,gb1,ownerId,userId,externalId,vin,labelIds,bleGroupEnum,profilePictureUrl,thumbPathUrl
10,LKW,PB V 1300 (Container),MAN 26.440 Kennzeichen PB V 1300.,"Dieses Fahrzeug wurde für den Gerüstbau angeschafft.
Es kann mit der alten Führerscheinklasse 2, bzw mit dem Führerschein Klasse C gefahren werden.
Die Zuladung beträgt ca. 15.000 KG einschl. Container.",0,Paderborn,Fahrzeug,Gerüstbau,2007-07-02,,2022-06-01,2021-12-01,,2022-01-28T07:43:26Z,25,0.0,,,Gerüstbau,,,,,,VEHICLE,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_10/Bilder/IMG_20180120_0953251318581889.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_10/Bilder/Thumbs/IMG_20180120_0953251318581889.jpg
11,LKW,PB V 1400 (LKW m. Kran),MAN 26.440 Kennzeichen PB V 1400,"Dieses Fahrzeug wurde für den Gerüstbau angeschafft.
Es kann mit der alten Führerscheinklasse 2, bzw mit dem Führerschein Klasse C gefahren werden.
Die Zuladung beträgt ca. 12.000 KG",0,Paderborn,Fahrzeug,Gerüstbau,2007-06-27,,2020-07-31,,,2022-01-28T07:44:04Z,0,0.0,,,Gerüstbau,,,NULL,,,VEHICLE,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_11/Bilder/IMG_20171124_13323798491120.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_11/Bilder/Thumbs/IMG_20171124_13323798491120.jpg
15,LKW,PB- VR 1500 (blauer MB 814),Mercedes Benz 814 Pritschenfahrzeug,"Dieses Fahrzeug wurde für den Gerüstbau angeschafft.
Es kann mit der alten Führerscheinklasse 3, bzw mit dem Führerschein Klasse C gefahren werden.
Die Zuladung beträgt ca. 2.700 KG.
-
Im Dezember 2018 wurde bei Kröger Fahrzeugbau die Pritsche überholt und weiter Kisten unter der Ladefläche montiert.
-",0,Paderborn,Fahrzeug,Gerüstbau,2013-05-05,,2019-07-31,,,2022-03-02T10:00:22Z,0,0.0,,,Gerüstbau,,,,,,VEHICLE,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_15/Bilder/IMG_20171124_1334061711737662.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_15/Bilder/Thumbs/IMG_20171124_1334061711737662.jpg
19,LKW,PB LH 391 (roter MB 1320),"Mercendes-Benz
LKW offener Kasten
Kennzeichen:PB LH 391",,0,Paderborn,Fahrzeug,Gerüstbau,2016-10-01,,2019-01-01,2019-01-01,,2022-06-01T22:16:20Z,0,,,,Gerüstbau,,,,,,VEHICLE,,
20,Anhänger,PB XY 265 (Staplerhänger),,,0,Paderborn,,Gerüstbau,2016-10-01,,2019-09-01,,,2022-06-01T22:16:20Z,0,,,,Gerüstbau,,,,,,,,
21,Anhänger,PB-XY 406 (PKW Hänger),PKW Anhänger mit Alubordwänden,2.2 to Zuladung,0,Paderborn,,Gerüstbau,2016-10-01,,2017-03-01,,,2022-01-11T10:52:06Z,0,0.0,,,Gerüstbau,,,,,,,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_21/Bilder/IMG_20171124_13304949851817.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_21/Bilder/Thumbs/IMG_20171124_13304949851817.jpg
22,Anhänger,PB V 1700 (LKW Hänger),Kröger Plattform,,0,Paderborn,,Gerüstbau,2016-10-01,,2018-03-31,,,2022-03-02T10:04:20Z,0,0.0,,,Gerüstbau,,,,,,,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_22/Bilder/IMG_20171124_1330031963342155.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_22/Bilder/Thumbs/IMG_20171124_1330031963342155.jpg
23,Anhänger,PB HM 7001 (PKW Hänger),"Bien, Geseke
Sdah Plattform",Seit 2016 bei Frank Stelzer im Einsatz,0,Paderborn,,Gerüstbau,2016-10-01,,2018-02-01,,,2022-06-01T22:16:20Z,0,,,,Gerüstbau,,,,,,,,
24,Anhänger,PB RP 611 (PKW Hänger),,,0,Paderborn,,Gerüstbau,2016-10-01,,2020-02-29,,,2022-02-07T10:26:36Z,0,0.0,,,Gerüstbau,,,,,,,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_24/Bilder/IMG_20171124_133617515871853.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_24/Bilder/Thumbs/IMG_20171124_133617515871853.jpg
27,PKW,PB VR 30,,,0,Etteln,Fahrzeug,Privat,2016-10-01,,,,,2022-06-01T22:16:20Z,0,,,,Privat,,,,,,VEHICLE,,
30,Transporter,PB VR 900 (Johne),Mercedes Benz Sprinter,Führerschein B,0,Paderborn,Fahrzeug,Gerüstbau,2016-10-01,,2020-02-29,,,2022-06-01T22:16:20Z,0,,,,Gerüstbau,,,,,,VEHICLE,,
31,Transporter,PB VR 1600 (3-sitzer),Sprinter offener Kasten,,0,Paderborn,Fahrzeug,Gerüstbau,2016-10-01,,2020-03-01,,,2022-06-01T22:16:20Z,0,,,,Gerüstbau,,,,,,VEHICLE,,
33,Transporter,PB VR 1700 (Lemke),Sprinter,,0,Paderborn,Fahrzeug,Gerüstbau,2016-10-01,,2019-01-01,,,2022-02-14T07:12:11Z,0,0.0,,,Gerüstbau,,,,,,VEHICLE,,
34,Transporter,PB VR 1800 (Horst),Mercedes Benz Sprinter,"Fphrerscheinklasse B
Mietfahrzeug",0,Paderborn,DoKa,Gerüstbau,2016-10-01,,2018-11-30,,,2021-10-27T21:29:07Z,0,0.0,,,Gerüstbau,,,,,,VEHICLE,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_34/Bilder/IMG_20171124_151517912268151.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_34/Bilder/Thumbs/IMG_20171124_151517912268151.jpg
35,LKW,PB VR 10H (Merceds grün),Mercedes Typ 809,"Zul. Gesamtgewicht : 7,5 to
Nutzlast : 3,6 to",0,Paderborn,Fahrzeug,Gerüstbau,2016-10-01,,2017-09-01,,,2022-06-01T22:16:20Z,0,,,,Gerüstbau,,,,,,VEHICLE,,
36,Lieferwagen,PB VR 200 (Caddy grau),,,0,Paderborn,Fahrzeug,Gerüstbau,2016-10-01,,2020-03-31,,,2022-06-01T22:16:20Z,0,,,,Gerüstbau,,,,,,VEHICLE,,
38,Flurförderfahrzeuge,LINDE H30 (KG),Gabelstapler Linde H30 mit 1.30 m Gabelzinken,"Nur mit Einweisung und Fahrauftrag zu bedienen.
Batterie 12 Volt 100 Ah Länge 34 cm Breite 15 cm Höhe 20 cm",0,Paderborn,,Gerüstbau,2017-11-24,,,,,2021-10-27T21:29:07Z,0,,,,Gerüstbau,,,,,,VEHICLE,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_38/Bilder/IMG_20171124_13395773887980.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_38/Bilder/Thumbs/IMG_20171124_13395773887980.jpg
39,Flurförderfahrzeuge,Linde H30 (LG),Gabelstapler Linde Typ H30 mit 2.30 m Gabelzinken,"Gabelstapler nur mit Fahrauftrag und Einweisung zu bedienen.
Die Batterie benltigt 100 Ah Abmessungen der Batterie Länge 34 cm Tiefe 15 cm und 20 cm Höhe",0,Paderborn,,Gerüstbau,2017-11-23,,,,,2021-10-27T21:29:07Z,0,,,,Gerüstbau,,,,,,VEHICLE,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_39/Bilder/IMG_20171124_134413144549980.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_39/Bilder/Thumbs/IMG_20171124_134413144549980.jpg
40,Flurförderfahrzeuge,Linde H80,Gabelstapler Linde Typ H80,nur mit schriftlicher Genehmigung zu bedienen,0,Paderborn,test,Gerüstbau,2017-11-15,,,,,2021-10-27T21:29:07Z,0,,,,Gerüstbau,,,,,,VEHICLE,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_40/Bilder/IMG_20171124_134615507679645.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_40/Bilder/Thumbs/IMG_20171124_134615507679645.jpg
41,,Bauaufzug ScaffBox Test,,,0,,,,2018-07-05,,,,,2021-10-27T21:29:07Z,0,0.0,,,,,,,,,,,
42,Flurförderfahrzeuge,Merlo Roto 35.13KS,Merlo Teleskoplader schwenkbar,,0,Paderborn,,Gerüstbau,2018-09-26,,,,,2021-10-27T21:29:07Z,0,0.0,,,Gerüstbau,,,,,,VEHICLE,,
43,Grupa,CT 3869 BT,"Spokoen toy sprya sred arenata shirna,
spokoen izpravi glava –
garmi tam talpata i glachka nespirna
otronva neyasni slova.","Spokoen toy sprya sred arenata shirna,
spokoen izpravi glava –
garmi tam talpata i glachka nespirna
otronva neyasni slova.",0,Sklad-test,Kola,,2019-01-02,,,,,2021-10-27T21:29:07Z,0,55.0,,,,,,,,,,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_43/Bilder/Screenshot_20190210-145533.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_43/Bilder/Thumbs/Screenshot_20190210-145533.jpg
45,LKW,PB VR 79 (Atego),LKW 7.5 to,,0,Paderborn,,Gerüstbau,2019-06-28,,2020-05-01,,,2021-10-27T21:29:07Z,18,0.0,,,Gerüstbau,,,,,,VEHICLE,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_45/Bilder/2019-06-28_13-03-08--314-45-IMG_20190628_1502539200627595407225804.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_45/Bilder/Thumbs/2019-06-28_13-03-08--314-45-IMG_20190628_1502539200627595407225804.jpg
46,PSA,630 - Helm,,,0,,,,2019-08-01,,,,,2021-10-27T21:29:07Z,0,0.0,,,,314.0,314.0,NULL,,,PSE,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_46/Bilder/2019-08-30_10-19-07--327-46-cropped_1567160350057.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_46/Bilder/Thumbs/2019-08-30_10-19-07--327-46-cropped_1567160350057.jpg
49,Hand - Werkzeug,TITAN Nr. 72 252,Die Kombination besteht aus dem Wagen wo das Stahlband mit gefahren wird und der Ratsche womit das Band gespannt und Abgetrennt wird.,,0,Lagerplatz,Stahlbandwagen und S,,2021-01-07,,2021-12-17,,,2021-10-27T21:29:07Z,0,1300.0,,,,,,,72252,,,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_49/Bilder/2021-01-07_11-31-20-eb9da44a-dcb1-477a-9527-cc972d8a0a0b-341-49-eb9da44a-dcb1-477a-9527-cc972d8a0a0b.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_49/Bilder/Thumbs/2021-01-07_11-31-20-eb9da44a-dcb1-477a-9527-cc972d8a0a0b-341-49-eb9da44a-dcb1-477a-9527-cc972d8a0a0b.jpg
50,Hand - Werkzeug,TITAN Nr. 72 253,,,0,Internes Lager 1,"Stahlbandwagen, Rats",Gerüstbau,2021-01-07,,2022-01-04,,,2021-10-27T21:29:07Z,0,1300.0,,,Gerüstbau,,,,72253,,,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_50/Bilder/2021-01-07_12-18-48-f6d764d7-c783-43d7-aa67-fcad5cd8f0ab-341-50-f6d764d7-c783-43d7-aa67-fcad5cd8f0ab.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_50/Bilder/Thumbs/2021-01-07_12-18-48-f6d764d7-c783-43d7-aa67-fcad5cd8f0ab-341-50-f6d764d7-c783-43d7-aa67-fcad5cd8f0ab.jpg
51,Hand - Werkzeug,TITAN Nr. 72 254,Die Kombination besteht aus dem Wagen wo das Stahlband mit gefahren wird und der Ratsche womit das Band gespannt und Abgetrennt wird.,,0,Internes Lager,Stahlbandwagen und S,Gerüstbau,2021-01-07,,2022-01-04,,,2021-10-27T21:29:07Z,0,1300.0,,,Gerüstbau,,,,72254,,,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_51/Bilder/2021-01-07_12-20-46-03f7424a-db03-4e55-8f2e-71015859d641-341-51-03f7424a-db03-4e55-8f2e-71015859d641.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_51/Bilder/Thumbs/2021-01-07_12-20-46-03f7424a-db03-4e55-8f2e-71015859d641-341-51-03f7424a-db03-4e55-8f2e-71015859d641.jpg
52,Arbeitsgerät,SL 1500,Bauaufzug 1.500 KG Tragkraft zugel. für Personen und Lasten.,,0,Paderborn,Bauaufzug,Gerüstbau,2021-01-29,,,,,2021-10-27T21:29:07Z,0,0.0,,,Gerüstbau,,,,,,,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_52/Bilder/2021-02-01_12-01-03-314-52-tempFileForShare_20210201-130052_8571617136417594031.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_52/Bilder/Thumbs/2021-02-01_12-01-03-314-52-tempFileForShare_20210201-130052_8571617136417594031.jpg
53,,Fahrrad,Hersteller : BULLS Typ: Copperhead EVO 2 He29 Sw54 E-M,,0,,Firmenfahrrad,Gerüstbau,2020-06-16,,,,,2021-10-27T21:29:07Z,0,335670.0,,,Gerüstbau,,,,AA91123810,,,,
54,LKW,PB VR 83,Mercedes Benz,Anhänger für PB-MH 220,0,Paderborn,LKW Plane u. Spriege,Gerüsthandel,2021-06-28,,,,,2021-10-27T21:29:07Z,17,0.0,,,Gerüsthandel,,,,WDB6760031N819032,,VEHICLE,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_54/Bilder/2021-07-20_16-25-45-LKW_von_vorn-314-54-IMG_20210720_1825341706213307345664245.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_54/Bilder/Thumbs/2021-07-20_16-25-45-LKW_von_vorn-314-54-IMG_20210720_1825341706213307345664245.jpg
55,PKW,CT 0563 PP,,,0,,,,2021-07-01,,,,,2021-10-27T21:29:07Z,0,,,,,,0.0,,,,VEHICLE,,
56,Büro,SCANDINAVIER Plutek A 350,Scanner von KUHN IT,"Heutiger Anruf von Herrn Braunschmied (07182 - 51 60 141):

Sein Lösungsvorschlag war, die Walzeneinheit raus zu nehmen und das Fähnchen an der Perforierung raus zu ziehen.",0,Büro Paderborn,Firmenscanner,Gerüstbau,2021-07-20,,,,,2021-10-27T21:29:07Z,0,0.0,,,Gerüstbau,,,,,,,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_56/Bilder/2021-07-20_09-03-56-Profilbild_Scanner-647-56-20210720_104042.jpg,https://api.baubuddy.de/dev/infomaterial/Dokumente_vero_test/RNR_56/Bilder/Thumbs/2021-07-20_09-03-56-Profilbild_Scanner-647-56-20210720_104042.jpg
57,PKW,VW Passat PB-VR 24 H,Das Fahrzeug ist für den Personentransport zu den Baustellen zu nutzen,,0,Paderborn,Firmen PKW,Gerüstbau,2021-07-21,,,,,2021-10-27T21:29:07Z,0,0.0,,,Gerüstbau,,,,WVWZZZ31ZKE325574,,VEHICLE,,
58,Fahrzeuge,Subaru / CT 1614 PM,Vormals PB VR 37,Diese Fahrzeug ist temporär für den Personentransport auf Baustellen in PB.,0,Paderborn,PKW,,2021-07-21,,,,,2021-10-27T21:29:07Z,0,0.0,,,,,,,,,,,
59,PKW,PB-DY 53 (BMW Mini Cooper),,,0,,Firmen PKW,Gerüstbau,2021-09-21,,,,,2021-10-27T21:29:07Z,0,0.0,,,Gerüstbau,,,,,,VEHICLE,,
60,PKW,K M2212 (BMW Countryman Cooper),,Leasingfahrzeug Schweiz,0,Schweiz,Firmen PKW,Gerüstbau,2021-09-27,,,,,2021-10-27T21:29:07Z,0,0.0,,,Gerüstbau,,,,,,VEHICLE,,
63,LKW,PB OJ422,,,0,Paderborn,LKW Kipper off. Kast,,2021-11-19,,,,2021-11-19,1970-01-01T00:00:00Z,0,9000.0,,,,,,,WDB9036221R523538,,VEHICLE,,
66,LKW,PB VR 70 (Atego),Mercedes  LKW offener Kasten,,0,Paderborn,Firmen LKW,Gerüstbau,2022-03-22,,,,2022-03-22,2022-04-25T07:14:42Z,0,0.0,,,Gerüstbau,,,,WDB9702351K377137,,VEHICLE,,
67,Bauaufzüge,GEDA Z/ZP 1500,Bauaufzug angemietet von VERO Bulgaria EOOD,,0,Paderborn,Bauaufzug,Gerüstbau,,,,,2022-05-02,1970-01-01T00:00:00Z,0,0.0,2022-04-14,,Gerüstbau,,,,,77.0,,,
68,Bauaufzüge,HEK GTP 1500 Dual,Alimak Bauaufzug GTP 1500 Dual,Dieser Bauaufzug wurde von Bilfinger Arnhold gekauft.,0,Paderborn,Bauaufzug,,2022-05-02,,,,2022-05-02,1970-01-01T00:00:00Z,0,0.0,,,,,,,,77.0,,,
69,,LDK MZ 438,ZANDT - offener Kasten,,0,Gießen,Firmen PKW,Gerüstbau,2022-06-07,,,,2022-06-07,2022-06-07T06:38:57Z,0,0.0,,,Gerüstbau,,,,W09000210H0Z14092,,,,
70,Akkuwerkzeug,Makita DUC 256C,Akkumotorsäge,,0,Paderborn,,Gerüstbau,2022-09-21,,,,2022-09-21,1970-01-01T00:00:00Z,0,,,,Gerüstbau,,0.0,,,,,,
